"group","id","time","y"
45,1,41,4
45,1,42,4
45,1,43,4
45,1,44,4
45,1,45,4
45,1,46,3
45,1,47,4
45,1,48,3
45,1,49,4
45,1,50,5
45,1,51,4
45,1,52,4
45,1,53,3
45,1,54,5
45,1,55,3
45,1,56,3
45,1,57,4
45,1,58,3
45,1,59,3
45,1,60,5
45,1,61,3
45,1,62,3
45,1,63,3
45,1,64,3
45,1,65,4
45,1,66,4
45,1,67,4
45,1,68,3
45,1,69,4
45,1,70,5
45,1,71,3
45,1,72,4
45,1,73,3
45,1,74,3
45,1,75,4
45,1,76,4
45,1,77,3
45,1,78,4
45,1,79,4
45,1,80,3
45,2,1,5
45,2,2,4
45,2,3,5
45,2,4,4
45,2,5,6
45,2,6,4
45,2,7,3
45,2,8,2
45,2,9,5
45,2,10,3
45,2,11,3
45,2,12,3
45,2,13,5
45,2,14,3
45,2,15,4
45,2,16,3
45,2,17,5
45,2,18,4
45,2,19,3
45,2,20,4
45,2,21,5
45,2,22,4
45,2,23,4
45,2,24,5
45,2,25,4
45,2,26,3
45,2,27,4
45,2,28,3
45,2,29,3
45,2,30,4
45,2,31,4
45,2,32,3
45,2,33,4
45,2,34,4
45,2,35,2
45,2,36,4
45,2,37,3
45,2,38,4
45,2,39,4
45,2,40,4
45,2,41,4
45,2,42,3
45,2,43,4
45,2,44,5
45,2,45,3
45,2,46,3
45,2,47,4
45,2,48,4
45,2,49,3
45,2,50,3
45,2,51,3
45,2,52,4
45,2,53,3
45,2,54,4
45,2,55,4
45,2,56,3
45,2,57,3
45,2,58,3
45,2,59,3
45,2,60,3
45,2,61,2
45,2,62,3
45,2,63,3
45,2,64,3
45,2,65,4
45,2,66,3
45,2,67,3
45,2,68,3
45,2,69,2
45,2,70,3
45,2,71,3
45,2,72,3
45,2,73,4
45,2,74,3
45,2,75,3
45,2,76,3
45,2,77,2
45,2,78,3
45,2,79,3
45,2,80,3
45,3,1,5
45,3,2,3
45,3,3,5
45,3,4,3
45,3,5,3
45,3,6,5
45,3,7,4
45,3,8,4
45,3,9,4
45,3,10,3
45,3,11,4
45,3,12,4
45,3,13,3
45,3,14,4
45,3,15,4
45,3,16,5
45,3,17,4
45,3,18,3
45,3,19,4
45,3,20,3
45,3,21,4
45,3,22,3
45,3,23,2
45,3,24,4
45,3,25,3
45,3,26,4
45,3,27,4
45,3,28,4
45,3,29,3
45,3,30,4
45,3,31,4
45,3,32,3
45,3,33,4
45,3,34,4
45,3,35,5
45,3,36,4
45,3,37,4
45,3,38,4
45,3,39,3
45,3,40,3
45,3,41,4
45,3,42,4
45,3,43,4
45,3,44,4
45,3,45,3
45,3,46,3
45,3,47,3
45,3,48,3
45,3,49,3
45,3,50,4
45,3,51,4
45,3,52,3
45,3,53,4
45,3,54,4
45,3,55,3
45,3,56,3
45,3,57,3
45,3,58,3
45,3,59,3
45,3,60,3
45,3,61,3
45,3,62,4
45,3,63,4
45,3,64,3
45,3,65,4
45,3,66,2
45,3,67,4
45,3,68,3
45,3,69,3
45,3,70,3
45,3,71,4
45,3,72,4
45,3,73,4
45,3,74,4
45,3,75,3
45,3,76,4
45,3,77,3
45,3,78,3
45,3,79,4
45,3,80,3
45,4,1,4
45,4,2,4
45,4,3,4
45,4,4,3
45,4,5,2
45,4,6,5
45,4,7,6
45,4,8,4
45,4,9,4
45,4,10,3
45,4,11,4
45,4,12,5
45,4,13,4
45,4,14,5
45,4,15,4
45,4,16,5
45,4,17,4
45,4,18,4
45,4,19,4
45,4,20,2
45,4,21,4
45,4,22,3
45,4,23,4
45,4,24,3
45,4,25,4
45,4,26,4
45,4,27,1
45,4,28,3
45,4,29,4
45,4,30,3
45,4,31,4
45,4,32,4
45,4,33,3
45,4,34,3
45,4,35,3
45,4,36,4
45,4,37,5
45,4,38,5
45,4,39,5
45,4,40,3
45,4,41,3
45,4,42,5
45,4,43,3
45,4,44,4
45,4,45,4
45,4,46,4
45,4,47,3
45,4,48,4
45,4,49,4
45,4,50,4
45,4,51,4
45,4,52,4
45,4,53,3
45,4,54,5
45,4,55,3
45,4,56,3
45,4,57,2
45,4,58,4
45,4,59,2
45,4,60,4
45,4,61,4
45,4,62,3
45,4,63,3
45,4,64,5
45,4,65,4
45,4,66,3
45,4,67,3
45,4,68,3
45,4,69,3
45,4,70,3
45,4,71,4
45,4,72,3
45,4,73,4
45,4,74,4
45,4,75,2
45,4,76,3
45,4,77,4
45,4,78,2
45,4,79,3
45,4,80,4
45,5,1,6
45,5,2,6
45,5,3,4
45,5,4,2
45,5,5,5
45,5,6,5
45,5,7,4
45,5,8,4
45,5,9,2
45,5,10,4
45,5,11,5
45,5,12,3
45,5,13,5
45,5,14,3
45,5,15,3
45,5,16,3
45,5,17,5
45,5,18,4
45,5,19,4
45,5,20,3
45,5,21,3
45,5,22,4
45,5,23,4
45,5,24,4
45,5,25,5
45,5,26,4
45,5,27,4
45,5,28,4
45,5,29,4
45,5,30,3
45,5,31,5
45,5,32,4
45,5,33,4
45,5,34,4
45,5,35,3
45,5,36,3
45,5,37,4
45,5,38,5
45,5,39,3
45,5,40,4
45,5,41,5
45,5,42,3
45,5,43,4
45,5,44,3
45,5,45,3
45,5,46,3
45,5,47,4
45,5,48,3
45,5,49,4
45,5,50,3
45,5,51,4
45,5,52,3
45,5,53,3
45,5,54,4
45,5,55,3
45,5,56,4
45,5,57,4
45,5,58,4
45,5,59,3
45,5,60,3
45,5,61,3
45,5,62,3
45,5,63,3
45,5,64,3
45,5,65,3
45,5,66,3
45,5,67,4
45,5,68,3
45,5,69,3
45,5,70,4
45,5,71,4
45,5,72,3
45,5,73,4
45,5,74,3
45,5,75,3
45,5,76,3
45,5,77,3
45,5,78,3
45,5,79,3
45,5,80,4
45,6,1,4
45,6,2,3
45,6,3,3
45,6,4,5
45,6,5,3
45,6,6,3
45,6,7,5
45,6,8,3
45,6,9,5
45,6,10,3
45,6,11,4
45,6,12,3
45,6,13,5
45,6,14,3
45,6,15,3
45,6,16,5
45,6,17,3
45,6,18,3
45,6,19,3
45,6,20,5
45,6,21,4
45,6,22,4
45,6,23,5
45,6,24,2
45,6,25,4
45,6,26,4
45,6,27,5
45,6,28,4
45,6,29,5
45,6,30,3
45,6,31,4
45,6,32,4
45,6,33,4
45,6,34,3
45,6,35,2
45,6,36,3
45,6,37,5
45,6,38,4
45,6,39,3
45,6,40,3
45,6,41,4
45,6,42,3
45,6,43,3
45,6,44,4
45,6,45,5
45,6,46,5
45,6,47,2
45,6,48,4
45,6,49,4
45,6,50,4
45,6,51,3
45,6,52,3
45,6,53,4
45,6,54,3
45,6,55,3
45,6,56,4
45,6,57,3
45,6,58,4
45,6,59,3
45,6,60,4
45,6,61,4
45,6,62,3
45,6,63,2
45,6,64,4
45,6,65,3
45,6,66,2
45,6,67,4
45,6,68,3
45,6,69,3
45,6,70,3
45,6,71,3
45,6,72,2
45,6,73,3
45,6,74,3
45,6,75,2
45,6,76,3
45,6,77,3
45,6,78,4
45,6,79,4
45,6,80,3
46,1,1,5
46,1,2,2
46,1,3,5
46,1,4,5
46,1,5,5
46,1,6,2
46,1,7,4
46,1,8,3
46,1,9,3
46,1,10,5
46,1,11,4
46,1,12,4
46,1,13,3
46,1,14,3
46,1,15,5
46,1,16,4
46,1,17,3
46,1,18,4
46,1,19,3
46,1,20,4
46,1,21,3
46,1,22,4
46,1,23,4
46,1,24,4
46,1,25,5
46,1,26,3
46,1,27,5
46,1,28,4
46,1,29,4
46,1,30,4
46,1,31,5
46,1,32,4
46,1,33,5
46,1,34,3
46,1,35,3
46,1,36,5
46,1,37,4
46,1,38,5
46,1,39,5
46,1,40,4
46,1,41,4
46,1,42,5
46,1,43,4
46,1,44,4
46,1,45,3
46,1,46,3
46,1,47,3
46,1,48,5
46,1,49,4
46,1,50,4
46,1,51,3
46,1,52,4
46,1,53,4
46,1,54,4
46,1,55,4
46,1,56,4
46,1,57,4
46,1,58,4
46,1,59,4
46,1,60,4
46,1,61,5
46,1,62,4
46,1,63,4
46,1,64,4
46,1,65,3
46,1,66,4
46,1,67,4
46,1,68,4
46,1,69,4
46,1,70,4
46,1,71,4
46,1,72,4
46,1,73,4
46,1,74,4
46,1,75,3
46,1,76,4
46,1,77,4
46,1,78,4
46,1,79,4
46,1,80,4
46,2,1,4
46,2,2,5
46,2,3,5
46,2,4,3
46,2,5,3
46,2,6,5
46,2,7,4
46,2,8,4
46,2,9,4
46,2,10,5
46,2,11,4
46,2,12,5
46,2,13,3
46,2,14,2
46,2,15,4
46,2,16,5
46,2,17,4
46,2,18,4
46,2,19,5
46,2,20,4
46,2,21,5
46,2,22,4
46,2,23,4
46,2,24,5
46,2,25,5
46,2,26,3
46,2,27,3
46,2,28,3
46,2,29,3
46,2,30,3
46,2,31,4
46,2,32,4
46,2,33,4
46,2,34,4
46,2,35,3
46,2,36,4
46,2,37,5
46,2,38,5
46,2,39,4
46,2,40,4
46,2,41,3
46,2,42,6
46,2,43,3
46,2,44,4
46,2,45,5
46,2,46,4
46,2,47,4
46,2,48,4
46,2,49,4
46,2,50,4
46,2,51,4
46,2,52,4
46,2,53,5
46,2,54,5
46,2,55,3
46,2,56,4
46,2,57,4
46,2,58,4
46,2,59,4
46,2,60,5
46,2,61,4
46,2,62,4
46,2,63,4
46,2,64,3
46,2,65,4
46,2,66,4
46,2,67,4
46,2,68,5
46,2,69,4
46,2,70,3
46,2,71,5
46,2,72,3
46,2,73,4
46,2,74,4
46,2,75,4
46,2,76,4
46,2,77,4
46,2,78,4
46,2,79,4
46,2,80,4
46,3,1,3
46,3,2,5
46,3,3,4
46,3,4,4
46,3,5,3
46,3,6,4
46,3,7,5
46,3,8,4
46,3,9,4
46,3,10,3
46,3,11,4
46,3,12,4
46,3,13,5
46,3,14,3
46,3,15,3
46,3,16,4
46,3,17,3
46,3,18,4
46,3,19,3
46,3,20,4
46,3,21,4
46,3,22,5
46,3,23,4
46,3,24,2
46,3,25,3
46,3,26,4
46,3,27,4
46,3,28,5
46,3,29,3
46,3,30,3
46,3,31,4
46,3,32,3
46,3,33,4
46,3,34,3
46,3,35,5
46,3,36,3
46,3,37,3
46,3,38,4
46,3,39,5
46,3,40,4
46,3,41,5
46,3,42,4
46,3,43,4
46,3,44,4
46,3,45,4
46,3,46,4
46,3,47,6
46,3,48,4
46,3,49,4
46,3,50,3
46,3,51,4
46,3,52,3
46,3,53,3
46,3,54,4
46,3,55,4
46,3,56,4
46,3,57,4
46,3,58,4
46,3,59,5
46,3,60,5
46,3,61,3
46,3,62,4
46,3,63,4
46,3,64,4
46,3,65,4
46,3,66,3
46,3,67,5
46,3,68,3
46,3,69,4
46,3,70,5
46,3,71,4
46,3,72,5
46,3,73,5
46,3,74,4
46,3,75,4
46,3,76,4
46,3,77,4
46,3,78,3
46,3,79,5
46,3,80,4
46,4,1,2
46,4,2,4
46,4,3,3
46,4,4,4
46,4,5,3
46,4,6,4
46,4,7,5
46,4,8,4
46,4,9,4
46,4,10,3
46,4,11,2
46,4,12,4
46,4,13,3
46,4,14,4
46,4,15,5
46,4,16,5
46,4,17,5
46,4,18,3
46,4,19,4
46,4,20,4
46,4,21,3
46,4,22,4
46,4,23,5
46,4,24,5
46,4,25,5
46,4,26,5
46,4,27,4
46,4,28,3
46,4,29,4
46,4,30,5
46,4,31,4
46,4,32,4
46,4,33,4
46,4,34,4
46,4,35,4
46,4,36,4
46,4,37,4
46,4,38,3
46,4,39,4
46,4,40,4
46,4,41,2
46,4,42,4
46,4,43,5
46,4,44,5
46,4,45,4
46,4,46,4
46,4,47,5
46,4,48,4
46,4,49,4
46,4,50,4
46,4,51,4
46,4,52,4
46,4,53,4
46,4,54,5
46,4,55,3
46,4,56,4
46,4,57,4
46,4,58,3
46,4,59,3
46,4,60,4
46,4,61,3
46,4,62,3
46,4,63,4
46,4,64,4
46,4,65,4
46,4,66,5
46,4,67,4
46,4,68,5
46,4,69,4
46,4,70,4
46,4,71,3
46,4,72,3
46,4,73,5
46,4,74,3
46,4,75,4
46,4,76,5
46,4,77,4
46,4,78,3
46,4,79,4
46,4,80,4
46,5,1,5
46,5,2,4
46,5,3,4
46,5,4,4
46,5,5,5
46,5,6,4
46,5,7,3
46,5,8,4
46,5,9,5
46,5,10,3
46,5,11,4
46,5,12,4
46,5,13,3
46,5,14,4
46,5,15,4
46,5,16,4
46,5,17,5
46,5,18,3
46,5,19,4
46,5,20,3
46,5,21,2
46,5,22,4
46,5,23,5
46,5,24,5
46,5,25,3
46,5,26,5
46,5,27,4
46,5,28,4
46,5,29,4
46,5,30,4
46,5,31,3
46,5,32,4
46,5,33,4
46,5,34,4
46,5,35,4
46,5,36,4
46,5,37,3
46,5,38,3
46,5,39,3
46,5,40,4
46,5,41,4
46,5,42,3
46,5,43,4
46,5,44,4
46,5,45,5
46,5,46,4
46,5,47,5
46,5,48,4
46,5,49,3
46,5,50,3
46,5,51,4
46,5,52,3
46,5,53,4
46,5,54,5
46,5,55,4
46,5,56,4
46,5,57,3
46,5,58,4
46,5,59,4
46,5,60,4
46,5,61,4
46,5,62,4
46,5,63,3
46,5,64,4
46,5,65,5
46,5,66,4
46,5,67,4
46,5,68,4
46,5,69,4
46,5,70,4
46,5,71,3
46,5,72,4
46,5,73,4
46,5,74,4
46,5,75,3
46,5,76,3
46,5,77,3
46,5,78,5
46,5,79,4
46,5,80,4
46,6,1,1
46,6,2,2
46,6,3,4
46,6,4,3
46,6,5,4
46,6,6,4
46,6,7,5
46,6,8,3
46,6,9,3
46,6,10,5
46,6,11,5
46,6,12,5
46,6,13,4
46,6,14,4
46,6,15,5
46,6,16,5
46,6,17,4
46,6,18,6
46,6,19,4
46,6,20,4
46,6,21,4
46,6,22,5
46,6,23,4
46,6,24,4
46,6,25,4
46,6,26,3
46,6,27,4
46,6,28,4
46,6,29,4
46,6,30,4
46,6,31,4
46,6,32,4
46,6,33,6
46,6,34,3
46,6,35,4
46,6,36,3
46,6,37,5
46,6,38,4
46,6,39,4
46,6,40,4
46,6,41,4
46,6,42,5
46,6,43,4
46,6,44,4
46,6,45,3
46,6,46,4
46,6,47,5
46,6,48,3
46,6,49,4
46,6,50,3
46,6,51,4
46,6,52,4
46,6,53,4
46,6,54,4
46,6,55,4
46,6,56,3
46,6,57,4
46,6,58,4
46,6,59,3
46,6,60,5
46,6,61,4
46,6,62,5
46,6,63,4
46,6,64,5
46,6,65,5
46,6,66,5
46,6,67,4
46,6,68,4
46,6,69,4
46,6,70,4
46,6,71,4
46,6,72,4
46,6,73,4
46,6,74,4
46,6,75,4
46,6,76,4
46,6,77,4
46,6,78,5
46,6,79,5
46,6,80,3
47,1,1,4
47,1,2,3
47,1,3,3
47,1,4,4
47,1,5,2
47,1,6,3
47,1,7,3
47,1,8,4
47,1,9,4
47,1,10,3
47,1,11,2
47,1,12,3
47,1,13,2
47,1,14,3
47,1,15,5
47,1,16,5
47,1,17,4
47,1,18,4
47,1,19,5
47,1,20,5
47,1,21,4
47,1,22,3
47,1,23,3
47,1,24,4
47,1,25,2
47,1,26,4
47,1,27,4
47,1,28,3
47,1,29,3
47,1,30,4
47,1,31,3
47,1,32,4
47,1,33,3
47,1,34,3
47,1,35,4
47,1,36,3
47,1,37,4
47,1,38,4
47,1,39,5
47,1,40,4
47,1,41,4
47,1,42,4
47,1,43,3
47,1,44,3
47,1,45,4
47,1,46,4
47,1,47,5
47,1,48,4
47,1,49,3
47,1,50,5
47,1,51,4
47,1,52,4
47,1,53,4
47,1,54,4
47,1,55,4
47,1,56,4
47,1,57,3
47,1,58,4
47,1,59,4
47,1,60,4
47,1,61,4
47,1,62,3
47,1,63,3
47,1,64,3
47,1,65,3
47,1,66,4
47,1,67,3
47,1,68,3
47,1,69,3
47,1,70,4
47,1,71,4
47,1,72,3
47,1,73,4
47,1,74,4
47,1,75,4
47,1,76,3
47,1,77,3
47,1,78,4
47,1,79,4
47,1,80,3
47,2,1,5
47,2,2,3
47,2,3,4
47,2,4,5
47,2,5,1
47,2,6,5
47,2,7,5
47,2,8,4
47,2,9,4
47,2,10,3
47,2,11,4
47,2,12,6
47,2,13,5
47,2,14,4
47,2,15,5
47,2,16,6
47,2,17,4
47,2,18,4
47,2,19,5
47,2,20,4
47,2,21,3
47,2,22,4
47,2,23,4
47,2,24,5
47,2,25,4
47,2,26,5
47,2,27,3
47,2,28,4
47,2,29,4
47,2,30,3
47,2,31,4
47,2,32,4
47,2,33,4
47,2,34,4
47,2,35,3
47,2,36,4
47,2,37,4
47,2,38,4
47,2,39,4
47,2,40,4
47,2,41,3
47,2,42,5
47,2,43,4
47,2,44,3
47,2,45,3
47,2,46,4
47,2,47,3
47,2,48,4
47,2,49,4
47,2,50,4
47,2,51,3
47,2,52,4
47,2,53,4
47,2,54,3
47,2,55,4
47,2,56,3
47,2,57,4
47,2,58,4
47,2,59,4
47,2,60,3
47,2,61,3
47,2,62,4
47,2,63,3
47,2,64,4
47,2,65,3
47,2,66,3
47,2,67,4
47,2,68,3
47,2,69,3
47,2,70,4
47,2,71,4
47,2,72,4
47,2,73,4
47,2,74,4
47,2,75,4
47,2,76,4
47,2,77,4
47,2,78,3
47,2,79,3
47,2,80,4
47,3,1,3
47,3,2,6
47,3,3,4
47,3,4,4
47,3,5,4
47,3,6,5
47,3,7,5
47,3,8,3
47,3,9,4
47,3,10,4
47,3,11,4
47,3,12,4
47,3,13,5
47,3,14,4
47,3,15,4
47,3,16,4
47,3,17,2
47,3,18,4
47,3,19,3
47,3,20,4
47,3,21,2
47,3,22,3
47,3,23,6
47,3,24,5
47,3,25,4
47,3,26,5
47,3,27,5
47,3,28,4
47,3,29,4
47,3,30,3
47,3,31,4
47,3,32,4
47,3,33,3
47,3,34,4
47,3,35,6
47,3,36,3
47,3,37,5
47,3,38,4
47,3,39,3
47,3,40,3
47,3,41,3
47,3,42,5
47,3,43,5
47,3,44,4
47,3,45,4
47,3,46,5
47,3,47,4
47,3,48,4
47,3,49,3
47,3,50,3
47,3,51,4
47,3,52,3
47,3,53,3
47,3,54,3
47,3,55,3
47,3,56,4
47,3,57,4
47,3,58,3
47,3,59,3
47,3,60,4
47,3,61,4
47,3,62,4
47,3,63,4
47,3,64,5
47,3,65,3
47,3,66,3
47,3,67,4
47,3,68,4
47,3,69,4
47,3,70,4
47,3,71,4
47,3,72,3
47,3,73,3
47,3,74,4
47,3,75,4
47,3,76,3
47,3,77,3
47,3,78,4
47,3,79,4
47,3,80,3
47,4,1,5
47,4,2,4
47,4,3,3
47,4,4,3
47,4,5,3
47,4,6,5
47,4,7,6
47,4,8,4
47,4,9,4
47,4,10,3
47,4,11,4
47,4,12,4
47,4,13,5
47,4,14,3
47,4,15,4
47,4,16,1
47,4,17,2
47,4,18,5
47,4,19,4
47,4,20,3
47,4,21,3
47,4,22,4
47,4,23,3
47,4,24,5
47,4,25,4
47,4,26,4
47,4,27,3
47,4,28,4
47,4,29,4
47,4,30,4
47,4,31,4
47,4,32,3
47,4,33,3
47,4,34,4
47,4,35,5
47,4,36,4
47,4,37,5
47,4,38,4
47,4,39,4
47,4,40,4
47,4,41,4
47,4,42,4
47,4,43,4
47,4,44,3
47,4,45,4
47,4,46,5
47,4,47,4
47,4,48,3
47,4,49,4
47,4,50,5
47,4,51,3
47,4,52,3
47,4,53,5
47,4,54,3
47,4,55,4
47,4,56,4
47,4,57,5
47,4,58,2
47,4,59,3
47,4,60,5
47,4,61,4
47,4,62,4
47,4,63,3
47,4,64,4
47,4,65,4
47,4,66,4
47,4,67,3
47,4,68,4
47,4,69,3
47,4,70,3
47,4,71,3
47,4,72,3
47,4,73,3
47,4,74,4
47,4,75,4
47,4,76,3
47,4,77,4
47,4,78,4
47,4,79,3
47,4,80,5
47,5,1,3
47,5,2,3
47,5,3,2
47,5,4,3
47,5,5,5
47,5,6,4
47,5,7,5
47,5,8,3
47,5,9,4
47,5,10,4
47,5,11,4
47,5,12,5
47,5,13,3
47,5,14,4
47,5,15,4
47,5,16,4
47,5,17,4
47,5,18,4
47,5,19,3
47,5,20,4
47,5,21,5
47,5,22,5
47,5,23,4
47,5,24,5
47,5,25,3
47,5,26,3
47,5,27,4
47,5,28,4
47,5,29,4
47,5,30,4
47,5,31,4
47,5,32,4
47,5,33,5
47,5,34,4
47,5,35,4
47,5,36,5
47,5,37,3
47,5,38,4
47,5,39,4
47,5,40,3
47,5,41,3
47,5,42,3
47,5,43,4
47,5,44,3
47,5,45,4
47,5,46,4
47,5,47,3
47,5,48,4
47,5,49,4
47,5,50,5
47,5,51,3
47,5,52,4
47,5,53,3
47,5,54,3
47,5,55,4
47,5,56,4
47,5,57,4
47,5,58,3
47,5,59,5
47,5,60,3
47,5,61,4
47,5,62,3
47,5,63,3
47,5,64,3
47,5,65,4
47,5,66,3
47,5,67,4
47,5,68,4
47,5,69,4
47,5,70,4
47,5,71,4
47,5,72,4
47,5,73,2
47,5,74,4
47,5,75,5
47,5,76,4
47,5,77,4
47,5,78,3
47,5,79,4
47,5,80,4
47,6,1,5
47,6,2,6
47,6,3,5
47,6,4,3
47,6,5,3
47,6,6,4
47,6,7,5
47,6,8,2
47,6,9,5
47,6,10,3
47,6,11,5
47,6,12,4
47,6,13,5
47,6,14,4
47,6,15,5
47,6,16,3
47,6,17,4
47,6,18,3
47,6,19,3
47,6,20,4
47,6,21,4
47,6,22,4
47,6,23,5
47,6,24,4
47,6,25,4
47,6,26,3
47,6,27,5
47,6,28,2
47,6,29,2
47,6,30,4
47,6,31,3
47,6,32,3
47,6,33,4
47,6,34,5
47,6,35,5
47,6,36,4
47,6,37,5
47,6,38,5
47,6,39,5
47,6,40,5
47,6,41,3
47,6,42,4
47,6,43,3
47,6,44,3
47,6,45,4
47,6,46,3
47,6,47,3
47,6,48,3
47,6,49,2
47,6,50,4
47,6,51,4
47,6,52,4
47,6,53,4
47,6,54,3
47,6,55,4
47,6,56,3
47,6,57,3
47,6,58,5
47,6,59,3
47,6,60,3
47,6,61,4
47,6,62,4
47,6,63,4
47,6,64,4
47,6,65,4
47,6,66,4
47,6,67,3
47,6,68,4
47,6,69,3
47,6,70,3
47,6,71,4
47,6,72,4
47,6,73,4
47,6,74,3
47,6,75,3
47,6,76,4
47,6,77,3
47,6,78,4
47,6,79,4
47,6,80,4
48,1,1,4
48,1,2,4
48,1,3,5
48,1,4,4
48,1,5,3
48,1,6,3
48,1,7,4
48,1,8,3
48,1,9,4
48,1,10,4
48,1,11,3
48,1,12,2
48,1,13,6
48,1,14,5
48,1,15,4
48,1,16,4
48,1,17,5
48,1,18,6
48,1,19,2
48,1,20,5
48,1,21,4
48,1,22,4
48,1,23,5
48,1,24,4
48,1,25,5
48,1,26,5
48,1,27,4
48,1,28,4
48,1,29,4
48,1,30,5
48,1,31,5
48,1,32,4
48,1,33,3
48,1,34,4
48,1,35,3
48,1,36,4
48,1,37,3
48,1,38,5
48,1,39,4
48,1,40,4
48,1,41,5
48,1,42,4
48,1,43,4
48,1,44,4
48,1,45,4
48,1,46,4
48,1,47,4
48,1,48,4
48,1,49,4
48,1,50,5
48,1,51,4
48,1,52,3
48,1,53,4
48,1,54,3
48,1,55,4
48,1,56,4
48,1,57,5
48,1,58,3
48,1,59,3
48,1,60,5
48,1,61,3
48,1,62,4
48,1,63,3
48,1,64,4
48,1,65,4
48,1,66,4
48,1,67,4
48,1,68,4
48,1,69,4
48,1,70,4
48,1,71,4
48,1,72,3
48,1,73,4
48,1,74,4
48,1,75,3
48,1,76,4
48,1,77,4
48,1,78,3
48,1,79,4
48,1,80,3
48,2,1,2
48,2,2,5
48,2,3,4
48,2,4,4
48,2,5,4
48,2,6,4
48,2,7,5
48,2,8,4
48,2,9,6
48,2,10,5
48,2,11,4
48,2,12,4
48,2,13,4
48,2,14,4
48,2,15,4
48,2,16,4
48,2,17,3
48,2,18,4
48,2,19,3
48,2,20,3
48,2,21,4
48,2,22,3
48,2,23,3
48,2,24,3
48,2,25,4
48,2,26,3
48,2,27,3
48,2,28,4
48,2,29,3
48,2,30,4
48,2,31,3
48,2,32,4
48,2,33,3
48,2,34,5
48,2,35,4
48,2,36,4
48,2,37,4
48,2,38,3
48,2,39,2
48,2,40,4
48,2,41,4
48,2,42,2
48,2,43,3
48,2,44,4
48,2,45,4
48,2,46,3
48,2,47,4
48,2,48,4
48,2,49,3
48,2,50,3
48,2,51,4
48,2,52,4
48,2,53,3
48,2,54,5
48,2,55,4
48,2,56,5
48,2,57,3
48,2,58,3
48,2,59,5
48,2,60,4
48,2,61,4
48,2,62,3
48,2,63,5
48,2,64,3
48,2,65,4
48,2,66,4
48,2,67,3
48,2,68,4
48,2,69,3
48,2,70,4
48,2,71,4
48,2,72,4
48,2,73,3
48,2,74,4
48,2,75,4
48,2,76,3
48,2,77,3
48,2,78,3
48,2,79,4
48,2,80,4
48,3,1,3
48,3,2,4
48,3,3,3
48,3,4,4
48,3,5,4
48,3,6,4
48,3,7,4
48,3,8,4
48,3,9,4
48,3,10,4
48,3,11,3
48,3,12,5
48,3,13,4
48,3,14,4
48,3,15,3
48,3,16,4
48,3,17,5
48,3,18,3
48,3,19,4
48,3,20,6
48,3,21,4
48,3,22,3
48,3,23,4
48,3,24,3
48,3,25,4
48,3,26,4
48,3,27,5
48,3,28,4
48,3,29,3
48,3,30,3
48,3,31,3
48,3,32,5
48,3,33,5
48,3,34,4
48,3,35,5
48,3,36,4
48,3,37,3
48,3,38,4
48,3,39,4
48,3,40,3
48,3,41,4
48,3,42,4
48,3,43,4
48,3,44,4
48,3,45,3
48,3,46,4
48,3,47,4
48,3,48,4
48,3,49,4
48,3,50,3
48,3,51,3
48,3,52,4
48,3,53,4
48,3,54,4
48,3,55,4
48,3,56,4
48,3,57,4
48,3,58,3
48,3,59,5
48,3,60,4
48,3,61,4
48,3,62,3
48,3,63,4
48,3,64,4
48,3,65,4
48,3,66,4
48,3,67,4
48,3,68,4
48,3,69,5
48,3,70,4
48,3,71,4
48,3,72,3
48,3,73,4
48,3,74,3
48,3,75,4
48,3,76,4
48,3,77,3
48,3,78,3
48,3,79,3
48,3,80,3
48,4,1,4
48,4,2,5
48,4,3,3
48,4,4,4
48,4,5,5
48,4,6,4
48,4,7,3
48,4,8,4
48,4,9,3
48,4,10,6
48,4,11,5
48,4,12,4
48,4,13,5
48,4,14,4
48,4,15,4
48,4,16,5
48,4,17,4
48,4,18,4
48,4,19,3
48,4,20,5
48,4,21,5
48,4,22,4
48,4,23,3
48,4,24,4
48,4,25,3
48,4,26,5
48,4,27,3
48,4,28,4
48,4,29,4
48,4,30,3
48,4,31,5
48,4,32,5
48,4,33,3
48,4,34,2
48,4,35,5
48,4,36,3
48,4,37,4
48,4,38,4
48,4,39,3
48,4,40,3
48,4,41,5
48,4,42,4
48,4,43,4
48,4,44,3
48,4,45,4
48,4,46,3
48,4,47,4
48,4,48,3
48,4,49,4
48,4,50,3
48,4,51,4
48,4,52,4
48,4,53,3
48,4,54,3
48,4,55,3
48,4,56,4
48,4,57,4
48,4,58,4
48,4,59,3
48,4,60,4
48,4,61,4
48,4,62,4
48,4,63,3
48,4,64,5
48,4,65,4
48,4,66,3
48,4,67,3
48,4,68,3
48,4,69,3
48,4,70,4
48,4,71,4
48,4,72,4
48,4,73,4
48,4,74,4
48,4,75,4
48,4,76,4
48,4,77,4
48,4,78,3
48,4,79,4
48,4,80,4
48,5,1,4
48,5,2,3
48,5,3,2
48,5,4,4
48,5,5,5
48,5,6,5
48,5,7,4
48,5,8,4
48,5,9,5
48,5,10,3
48,5,11,2
48,5,12,4
48,5,13,4
48,5,14,4
48,5,15,5
48,5,16,4
48,5,17,4
48,5,18,4
48,5,19,5
48,5,20,4
48,5,21,4
48,5,22,3
48,5,23,4
48,5,24,3
48,5,25,4
48,5,26,3
48,5,27,3
48,5,28,3
